Move,0_WRIST_X,0_WRIST_Y,0_WRIST_Z,1_THUMB_CMC_X,1_THUMB_CMC_Y,1_THUMB_CMC_Z,2_THUMB_MCP_X,2_THUMB_MCP_Y,2_THUMB_MCP_Z,3_THUMB_IP_X,3_THUMB_IP_Y,3_THUMB_IP_Z,4_THUMB_TIP_X,4_THUMB_TIP_Y,4_THUMB_TIP_Z,5_INDEX_FINGER_MCP_X,5_INDEX_FINGER_MCP_Y,5_INDEX_FINGER_MCP_Z,6_INDEX_FINGER_PIP_X,6_INDEX_FINGER_PIP_Y,6_INDEX_FINGER_PIP_Z,7_INDEX_FINGER_DIP_X,7_INDEX_FINGER_DIP_Y,7_INDEX_FINGER_DIP_Z,8_INDEX_FINGER_TIP_X,8_INDEX_FINGER_TIP_Y,8_INDEX_FINGER_TIP_Z,9_MIDDLE_FINGER_MCP_X,9_MIDDLE_FINGER_MCP_Y,9_MIDDLE_FINGER_MCP_Z,10_MIDDLE_FINGER_PIP_X,10_MIDDLE_FINGER_PIP_Y,10_MIDDLE_FINGER_PIP_Z,11_MIDDLE_FINGER_DIP_X,11_MIDDLE_FINGER_DIP_Y,11_MIDDLE_FINGER_DIP_Z,12_MIDDLE_FINGER_TIP_X,12_MIDDLE_FINGER_TIP_Y,12_MIDDLE_FINGER_TIP_Z,13_RING_FINGER_MCP_X,13_RING_FINGER_MCP_Y,13_RING_FINGER_MCP_Z,14_RING_FINGER_PIP_X,14_RING_FINGER_PIP_Y,14_RING_FINGER_PIP_Z,15_RING_FINGER_DIP_X,15_RING_FINGER_DIP_Y,15_RING_FINGER_DIP_Z,16_RING_FINGER_TIP_X,16_RING_FINGER_TIP_Y,16_RING_FINGER_TIP_Z,17_PINKY_MCP_X,17_PINKY_MCP_Y,17_PINKY_MCP_Z,18_PINKY_PIP_X,18_PINKY_PIP_Y,18_PINKY_PIP_Z,19_PINKY_DIP_X,19_PINKY_DIP_Y,19_PINKY_DIP_Z,20_PINKY_TIP_X,20_PINKY_TIP_Y,20_PINKY_TIP_Z
g,0.3364109694957733,0.7100056409835815,4.639902613234881e-07,0.3365567028522491,0.5882893800735474,-0.014780880883336,0.3981603384017944,0.4534461498260498,-0.0329642333090305,0.4670796990394592,0.364364892244339,-0.0454280413687229,0.5127687454223633,0.2857487201690674,-0.0563555657863616,0.3572559952735901,0.4480486512184143,-0.0783287361264228,0.4557937085628509,0.3778486251831054,-0.1103697419166565,0.5196267366409302,0.3410564064979553,-0.124180182814598,0.568230152130127,0.3147918581962585,-0.1304019838571548,0.375293880701065,0.5306825637817383,-0.084420196712017,0.4968381822109222,0.4495260417461395,-0.122093915939331,0.4924985468387604,0.458005279302597,-0.1186350360512733,0.4606097042560577,0.4750311076641083,-0.1092508360743522,0.397580623626709,0.6154386401176453,-0.0874006599187851,0.5011382699012756,0.5322853326797485,-0.1110026538372039,0.4943140149116516,0.5320229530334473,-0.0874266773462295,0.4685949683189392,0.5381566286087036,-0.0661127194762229,0.4180192053318023,0.6919140219688416,-0.0909402817487716,0.4944273829460144,0.6067342758178711,-0.0945738032460212,0.4856396317481994,0.5970926284790039,-0.0706339627504348,0.4625787138938904,0.6029444932937622,-0.0515949726104736
n,0.448074609041214,0.6465237140655518,1.013896877566367e-07,0.4989548325538635,0.5546409487724304,-0.0202398858964443,0.5028454661369324,0.4186460375785827,-0.0332186818122863,0.4628065228462219,0.3228436112403869,-0.048801340162754,0.4193978905677795,0.260608434677124,-0.0603416822850704,0.4604129195213318,0.3303332328796386,0.0017717613372951,0.4861884713172912,0.2522807121276855,-0.0397037118673324,0.5042751431465149,0.3218767642974853,-0.0664752051234245,0.506379246711731,0.3997205793857574,-0.0756358876824379,0.4242999851703644,0.3378017842769623,-0.005256931297481,0.4573675096035003,0.2276230901479721,-0.0443665161728858,0.4811709523200989,0.3006041646003723,-0.0591341778635978,0.4868286550045013,0.3802635967731476,-0.057578258216381,0.387038916349411,0.3625566065311432,-0.0190543122589588,0.432882010936737,0.3090873956680298,-0.0641069859266281,0.4577714502811432,0.4156378805637359,-0.0632828697562217,0.4613836407661438,0.4939653277397156,-0.0471896864473819,0.3536005914211273,0.4052318930625915,-0.0340409502387046,0.4033994078636169,0.3595311939716339,-0.0607090257108211,0.423374742269516,0.4342011213302612,-0.0514724589884281,0.4219520390033722,0.4940201044082641,-0.0357226021587848
n,0.2711437344551086,0.7749009132385254,-3.134003350169224e-07,0.3177145719528198,0.7237343788146973,-0.0229701306670904,0.3264384269714355,0.6130852699279785,-0.0360794216394424,0.293795496225357,0.5414358377456665,-0.0470551252365112,0.2555975914001465,0.5056257843971252,-0.0528722032904624,0.2796844244003296,0.4893576502799988,-0.0255612004548311,0.3184657692909241,0.4380653202533722,-0.0589726567268371,0.3331658840179443,0.5286197662353516,-0.0740373209118843,0.3312354683876037,0.6001886129379272,-0.0794811993837356,0.2421369552612304,0.4986399412155151,-0.0289479214698076,0.2902592122554779,0.4465226531028747,-0.0637650340795517,0.3118116855621338,0.5438162684440613,-0.0686904937028884,0.3154754340648651,0.6189743280410767,-0.0625127628445625,0.2154515087604522,0.5387537479400635,-0.0368139035999774,0.2705709338188171,0.551551103591919,-0.0687475502490997,0.2888469994068146,0.6405686140060425,-0.0650257468223571,0.2892444729804992,0.6905075907707214,-0.0541787631809711,0.199895441532135,0.5977894067764282,-0.0470201559364795,0.260090172290802,0.6376961469650269,-0.0680942684412002,0.2815766334533691,0.6951720714569092,-0.0679542869329452,0.2854229807853699,0.7196977138519287,-0.0627993866801261
g,0.1752623617649078,0.8040819764137268,4.505891411099583e-07,0.1783786118030548,0.6835448741912842,-0.027589188888669,0.224127322435379,0.5688064098358154,-0.0600566603243351,0.2856664061546325,0.5149074792861938,-0.0832756832242012,0.3307041525840759,0.4660206735134125,-0.1044760644435882,0.1723241806030273,0.6113118529319763,-0.120269626379013,0.2654483616352081,0.5423688888549805,-0.1599959284067154,0.3170034885406494,0.5237318873405457,-0.1764933615922927,0.3600773513317108,0.5149824023246765,-0.1853226870298385,0.1898829191923141,0.7059804201126099,-0.1225818023085594,0.2939119637012481,0.6034411191940308,-0.1649273782968521,0.2776505947113037,0.6098047494888306,-0.1600010246038437,0.2447129786014557,0.6285363435745239,-0.1541303098201751,0.2146865278482437,0.7771854996681213,-0.1217524334788322,0.3055996000766754,0.6674715876579285,-0.1453932523727417,0.2844739556312561,0.6697598099708557,-0.1197125613689422,0.2535044848918915,0.6804215908050537,-0.1012909784913063,0.2418610006570816,0.830963134765625,-0.1232360228896141,0.3066901564598083,0.7371889352798462,-0.127619668841362,0.2883620858192444,0.7307085394859314,-0.1061404570937156,0.2591789662837982,0.7450428009033203,-0.0920796766877174
n,0.3246802091598511,0.682122528553009,1.3800234910377185e-07,0.3708822727203369,0.5870935916900635,-0.0195727553218603,0.369465172290802,0.461078405380249,-0.0343123115599155,0.3284622430801391,0.3794135451316833,-0.0504948422312736,0.2904813587665558,0.3266473412513733,-0.0619190149009227,0.3259486556053161,0.3767528533935547,-0.0056877313181757,0.3633468151092529,0.3332044184207916,-0.048707652837038,0.3810099065303802,0.4065667986869812,-0.0762067139148712,0.3855684101581573,0.4756971001625061,-0.0870626270771026,0.2932147979736328,0.3872482776641845,-0.0126129267737269,0.3403927385807037,0.3121535181999206,-0.0550661832094192,0.3586820065975189,0.3904978334903717,-0.0697625204920768,0.360821783542633,0.4641859233379364,-0.0685621872544288,0.2657152712345123,0.4138853251934051,-0.025555744767189,0.3172826766967773,0.391039103269577,-0.0675179287791252,0.3392475545406341,0.483065128326416,-0.0662184506654739,0.3421381115913391,0.5444616079330444,-0.0517443902790546,0.2450981140136718,0.4564862251281738,-0.0401932448148727,0.2972810864448547,0.4419608116149902,-0.0618014819920063,0.3122465014457702,0.5044016242027283,-0.054233144968748,0.3076919615268707,0.5446358919143677,-0.0414812974631786
g,0.2455576360225677,0.7299054861068726,4.122611301227153e-07,0.2442798167467117,0.6202509999275208,-0.0129290679469704,0.2975746691226959,0.5133844614028931,-0.0339213125407695,0.3591282665729522,0.4468945264816284,-0.0466228909790515,0.3902819752693176,0.3752043843269348,-0.0586742982268333,0.2604127526283264,0.5375180840492249,-0.0986790731549263,0.3504034876823425,0.4714817404747009,-0.1287762969732284,0.402468204498291,0.4371131062507629,-0.139579951763153,0.4428794384002685,0.4146606922149658,-0.1429180949926376,0.2773052155971527,0.6150071620941162,-0.0996511727571487,0.3788657188415527,0.5266320109367371,-0.1254128366708755,0.3699007034301758,0.5159468650817871,-0.1127105206251144,0.3439827561378479,0.5275202393531799,-0.1013905107975006,0.2979816198348999,0.6814953088760376,-0.0959617346525192,0.3816248774528503,0.5911530256271362,-0.1064635068178176,0.3692083656787872,0.5736629366874695,-0.0792039036750793,0.3469181954860687,0.5767197012901306,-0.0602555535733699,0.3181005418300628,0.73371821641922,-0.0926068648695945,0.3747380971908569,0.6530075073242188,-0.0855333432555198,0.361266165971756,0.6316134929656982,-0.0606307126581668,0.3409624695777893,0.633269190788269,-0.044346310198307
n,0.4144283831119537,0.5961426496505737,-3.187860500020179e-07,0.4629864692687988,0.5142731666564941,-0.026380680501461,0.4752941131591797,0.3958731889724731,-0.0401290766894817,0.4442125260829925,0.2996532320976257,-0.0533241741359233,0.4174708127975464,0.2217128425836563,-0.0599818080663681,0.4561485946178436,0.2966327667236328,-0.0057083675637841,0.4932221472263336,0.2610413134098053,-0.0503057278692722,0.4923729300498962,0.3524528443813324,-0.0765346437692642,0.4808376133441925,0.4256544709205627,-0.08660888671875,0.4191798269748688,0.2904965579509735,-0.0089569743722677,0.4624907970428467,0.2093605101108551,-0.053608912974596,0.462848424911499,0.3136190474033355,-0.0642736330628395,0.4547387361526489,0.3914812207221985,-0.0584069415926933,0.3839190602302551,0.3048096001148224,-0.0199775043874979,0.4230870306491852,0.2829519808292389,-0.0627443268895149,0.428544133901596,0.3776296079158783,-0.0589651465415954,0.4210120141506195,0.4223038256168365,-0.0429910309612751,0.3511004447937011,0.3367147147655487,-0.0334136858582496,0.3947981595993042,0.333448201417923,-0.0553623251616954,0.3997818827629089,0.3969060182571411,-0.0481411851942539,0.3854862451553345,0.4169683456420898,-0.0362237989902496
g,0.4209018349647522,0.6242159605026245,4.162386062489533e-07,0.4378947019577026,0.524320125579834,-0.0095925983041524,0.5003677010536194,0.4609778821468353,-0.0229955967515707,0.5616567134857178,0.444630354642868,-0.030530234798789,0.6055750250816345,0.4434975087642669,-0.037559974938631,0.4878999590873718,0.4812176823616028,-0.0666894540190696,0.5693880915641785,0.4603182971477508,-0.095257855951786,0.6259981393814087,0.4470559060573578,-0.1133800968527793,0.6699530482292175,0.4425492584705353,-0.1241446211934089,0.4916046261787414,0.5653834939002991,-0.0706114768981933,0.5937660932540894,0.527546226978302,-0.1019647344946861,0.5816839337348938,0.5150067806243896,-0.1033688485622406,0.5520206689834595,0.5133622884750366,-0.0978442206978797,0.4969882369041443,0.6411125063896179,-0.0707051008939743,0.5902095437049866,0.5956391096115112,-0.0885921567678451,0.572781503200531,0.577992856502533,-0.0697868689894676,0.5446614623069763,0.5756550431251526,-0.0514620952308177,0.4996255338191986,0.7031896114349365,-0.0709458962082862,0.5690527558326721,0.6610654592514038,-0.0745999217033386,0.5546250343322754,0.6431267261505127,-0.0554951354861259,0.5307174921035767,0.6437079906463623,-0.0388651080429554
n,0.2947651743888855,0.6651598811149597,-4.823097654593767e-08,0.3391392827033996,0.5853595733642578,-0.025961996987462,0.348427265882492,0.4558295607566833,-0.0413612686097621,0.3118220865726471,0.3686884939670563,-0.0561010092496871,0.270169734954834,0.3161304593086242,-0.0650535002350807,0.314191460609436,0.3481954634189605,-0.0191184878349304,0.3450800478458404,0.3083101511001587,-0.0617113932967186,0.3509380221366882,0.3999532759189605,-0.0840742141008377,0.348155677318573,0.4656825065612793,-0.0912483185529708,0.2726680338382721,0.3555863201618194,-0.0225305333733558,0.3109573721885681,0.3056820631027221,-0.0682399198412895,0.3269139528274536,0.4002320766448974,-0.078973576426506,0.3304700255393982,0.4724912345409393,-0.0736354812979698,0.2354644834995269,0.3828924894332886,-0.0319937467575073,0.2785110771656036,0.3836039006710052,-0.0767717733979225,0.3033036589622497,0.4861716628074646,-0.0735386461019516,0.310337632894516,0.5459201335906982,-0.0570779927074909,0.2059396505355835,0.425573319196701,-0.0435476079583168,0.2521937787532806,0.4240903258323669,-0.0684760212898254,0.2702841758728027,0.4910315871238708,-0.062285017222166,0.2699220478534698,0.5279699563980103,-0.0495006814599037
g,0.2607965469360351,0.5985498428344727,4.515479758993024e-07,0.2823974788188934,0.4905391633510589,-0.0222659651190042,0.3510473668575287,0.4237734675407409,-0.048656765371561,0.4200577139854431,0.3994467258453369,-0.0616785921156406,0.4651342928409576,0.3445186614990234,-0.0733542144298553,0.3196730315685272,0.4699524939060211,-0.1315758377313614,0.422224223613739,0.4384421706199646,-0.1625981777906417,0.4792547523975372,0.4311610162258148,-0.1681450456380844,0.5205788612365723,0.4338168501853943,-0.1669333428144455,0.3262681663036346,0.5612280368804932,-0.1247866749763488,0.4357466399669647,0.4963320195674896,-0.1483180075883865,0.4212094843387604,0.4677338898181915,-0.1266788989305496,0.392687439918518,0.4650698006153106,-0.1090085506439209,0.3359231352806091,0.629420280456543,-0.1120372116565704,0.4272682964801788,0.5539559721946716,-0.1192260459065437,0.4078101515769958,0.5274882316589355,-0.0856986343860626,0.3826918601989746,0.5261591076850891,-0.0631384029984474,0.347068041563034,0.6795883178710938,-0.0999029576778411,0.4130842089653015,0.6132494211196899,-0.0910411328077316,0.3967757225036621,0.5876531600952148,-0.0632953122258186,0.3746655881404876,0.5901767015457153,-0.0455973930656909
n,0.3961128890514374,0.6578174829483032,-1.7414571118479216e-07,0.4412232935428619,0.6015782952308655,-0.0206121522933244,0.4595609307289123,0.485157161951065,-0.0286587532609701,0.4335564374923706,0.3975159525871277,-0.036380797624588,0.4073247909545898,0.328504741191864,-0.0382474102079868,0.4436278641223907,0.4091571569442749,-0.0008016227511689,0.4732008874416351,0.3601440787315368,-0.0337716601788997,0.4722525179386139,0.4362449944019317,-0.047898381948471,0.4598469138145447,0.47519651055336,-0.052124485373497,0.4095363914966583,0.4019162058830261,-0.0048539540730416,0.4433206915855407,0.316852331161499,-0.0407490134239196,0.4460151493549347,0.4054186046123504,-0.0472302809357643,0.4356652200222015,0.4463380575180053,-0.0410788096487522,0.375860333442688,0.4153940677642822,-0.0150467110797762,0.4059926569461822,0.3744222521781921,-0.0550440922379493,0.4143436253070831,0.4768231511116028,-0.0487534739077091,0.4048060774803161,0.5066155791282654,-0.0323845818638801,0.3438643217086792,0.4421821236610412,-0.0262581426650285,0.3777524828910827,0.4225980937480926,-0.0493480712175369,0.3855096697807312,0.4832062423229217,-0.041355475783348,0.3728684484958648,0.4914644062519073,-0.0290859416127204
g,0.4077080488204956,0.6975005269050598,3.908633914306847e-07,0.4263607263565063,0.5969005227088928,-0.0133762834593653,0.4962383508682251,0.5105379819869995,-0.0334395244717597,0.5676828622817993,0.4699107706546783,-0.0486529506742954,0.6140879988670349,0.425838828086853,-0.0627437457442283,0.4566690623760223,0.5143511295318604,-0.0811799243092536,0.5519396662712097,0.4806176126003265,-0.1131400093436241,0.6055230498313904,0.4634897410869598,-0.1265540570020675,0.6465640068054199,0.4517647922039032,-0.1327180713415146,0.4590139091014862,0.596573531627655,-0.0876769796013832,0.5699306130409241,0.5497584342956543,-0.126898318529129,0.5560532808303833,0.5509064793586731,-0.1221860274672508,0.522804856300354,0.5623250007629395,-0.1120157912373542,0.4672085344791412,0.6764711141586304,-0.0911641493439674,0.565899133682251,0.6249577403068542,-0.1159321367740631,0.5502998232841492,0.6182236075401306,-0.0927985608577728,0.5219867825508118,0.6200862526893616,-0.0716742500662803,0.4780208766460418,0.7469528913497925,-0.0951189398765564,0.5534785389900208,0.692369282245636,-0.0991791188716888,0.538372278213501,0.6795054078102112,-0.076591320335865,0.5114396214485168,0.6833925247192383,-0.0589750632643699
n,0.2712903916835785,0.6113135814666748,-2.4166172352124704e-07,0.3082852959632873,0.566132664680481,-0.0247909147292375,0.325273334980011,0.4497222006320953,-0.0356626622378826,0.2962688505649566,0.3682544529438019,-0.0433981977403163,0.2650874257087707,0.3117169439792633,-0.0446763895452022,0.3018847107887268,0.3608184158802032,-0.0137946112081408,0.336250364780426,0.334310233592987,-0.0468466319143772,0.3371173143386841,0.4172388911247253,-0.05952700227499,0.3261976242065429,0.4644744396209717,-0.0630398541688919,0.2668540179729461,0.3549481630325317,-0.0148337166756391,0.3079316020011902,0.3093531131744385,-0.048881396651268,0.312985211610794,0.4044140577316284,-0.0530043505132198,0.3039814829826355,0.4460351169109344,-0.0466777980327606,0.2368602752685547,0.3745119273662567,-0.0213928539305925,0.2736717462539673,0.3666028976440429,-0.0562665648758411,0.2847506999969482,0.4614350795745849,-0.0485320538282394,0.2757708728313446,0.4879454374313354,-0.0337588489055633,0.2114750742912292,0.4097742140293121,-0.0296863913536071,0.249108076095581,0.4114600718021393,-0.0499475672841072,0.2574672102928161,0.4677532613277435,-0.0431292504072189,0.2448533624410629,0.4721221327781677,-0.0327460765838623
g,0.2668043673038482,0.6347025632858276,3.8138068703119643e-07,0.289578378200531,0.5431218147277832,-0.0124613968655467,0.3537601828575134,0.4775972068309784,-0.0340717136859893,0.4204773008823395,0.4621250927448272,-0.0494265556335449,0.4654015302658081,0.4350673258304596,-0.0638059377670288,0.317178875207901,0.4658553898334503,-0.0934926196932792,0.412553608417511,0.4631210267543793,-0.1276971995830536,0.4650932848453522,0.4664336442947387,-0.1434529572725296,0.5043019652366638,0.4739470481872558,-0.1506950557231903,0.3126111924648285,0.5502340793609619,-0.0983924567699432,0.4227186441421509,0.5209951996803284,-0.132934883236885,0.415409654378891,0.5164355635643005,-0.1274793297052383,0.3886035084724426,0.5175025463104248,-0.1198483407497406,0.317943274974823,0.6256467700004578,-0.0995596200227737,0.4184455275535583,0.5881564617156982,-0.119943618774414,0.4059516787528991,0.5774884223937988,-0.0981945618987083,0.3804627060890198,0.5731803774833679,-0.0802429318428039,0.3280001282691955,0.6897614002227783,-0.1009472906589508,0.4053917229175567,0.6490282416343689,-0.1021905839443206,0.3942385017871856,0.6324580311775208,-0.0807977765798568,0.3692279160022735,0.630890965461731,-0.0652313008904457
n,0.4586191475391388,0.7545776963233948,-2.23295018031422e-07,0.5058705806732178,0.672156810760498,-0.0184987783432006,0.5146446228027344,0.5384461879730225,-0.0278383344411849,0.4839833974838257,0.4477301836013794,-0.0379617996513843,0.4517676830291748,0.3826874792575836,-0.0425171926617622,0.4739452004432678,0.430241048336029,0.0009528893860988,0.5172890424728394,0.3845268785953522,-0.0363836921751499,0.5299229025840759,0.470245897769928,-0.0591821074485778,0.5244581699371338,0.5434895157814026,-0.0673552379012107,0.4377571940422058,0.4310155808925628,-0.0040195230394601,0.4901579320430755,0.3658500909805298,-0.0369518510997295,0.5070905685424805,0.4573074281215668,-0.0446974262595176,0.504636824131012,0.5300794839859009,-0.0399905517697334,0.4057472050189972,0.457048237323761,-0.0155803374946117,0.4606103301048279,0.4377387166023254,-0.0487114898860454,0.4778568744659424,0.5288969278335571,-0.044238157570362,0.4742805361747741,0.581877589225769,-0.0304709654301404,0.3806678354740143,0.5035966038703918,-0.0291202180087566,0.4375269114971161,0.4878644347190857,-0.0470344051718711,0.4526455402374267,0.5545748472213745,-0.039410550147295,0.4444393813610077,0.5943379402160645,-0.0277660153806209
g,0.3854753971099853,0.6693042516708374,3.181683325692575e-07,0.3985036015510559,0.5663253664970398,-0.0131779629737138,0.4716644287109375,0.4867819845676422,-0.0247539207339286,0.5429650545120239,0.449761152267456,-0.0310295410454273,0.587547779083252,0.401295006275177,-0.0360187515616416,0.4516865015029907,0.4987734854221344,-0.0604118518531322,0.5441721081733704,0.4647819399833679,-0.0819956585764885,0.5977263450622559,0.450543075799942,-0.088395856320858,0.6389760971069336,0.4443003237247467,-0.0898420140147209,0.4614926278591156,0.5798418521881104,-0.0624191388487815,0.563165545463562,0.5355631709098816,-0.0909516140818595,0.5483179688453674,0.5272418856620789,-0.086133025586605,0.519585907459259,0.529748260974884,-0.0752118527889251,0.4714080989360809,0.6533911824226379,-0.0619243942201137,0.5572763681411743,0.5988066792488098,-0.0789422914385795,0.538534939289093,0.5877143144607544,-0.0589397922158241,0.5151911377906799,0.5873373746871948,-0.0396369621157646,0.4796433746814728,0.7136979699134827,-0.0619681254029274,0.5444746017456055,0.6566824913024902,-0.0619076713919639,0.5282235741615295,0.6412733197212219,-0.0413020923733711,0.5069707036018372,0.6451533436775208,-0.024383196607232
